Locus,Isolate,Subspecies_Friis,Latitude,Longitude,Index,Row Names
AF407130,T797,hyemalis,64.8666667,-147.8666667,1,"gi|19481581|gb|AF407130.1| Junco hyemalis mitochondrial NADH dehydrogenase subunit 6 (ND6) gene, partial cds; tRNA-Glu gene, complete sequence; and control region, partial sequence"
KX461322,02N7285,oreganus,64.200841,-149.493673,2,"gi|1109547302|gb|KX461322.1| Junco hyemalis isolate 02N7285 control region, partial sequence; mitochondrial"
KX461323,02N7286,oreganus,64.200841,-149.493673,3,"gi|1109547303|gb|KX461323.1| Junco hyemalis isolate 02N7286 control region, partial sequence; mitochondrial"
KX461324,02N7287,oreganus,64.200841,-149.493673,4,"gi|1109547304|gb|KX461324.1| Junco hyemalis isolate 02N7287 control region, partial sequence; mitochondrial"
KX461325,02N7288,oreganus,64.200841,-149.493673,5,"gi|1109547305|gb|KX461325.1| Junco hyemalis isolate 02N7288 control region, partial sequence; mitochondrial"
KX461326,02N7289,oreganus,64.200841,-149.493673,6,"gi|1109547306|gb|KX461326.1| Junco hyemalis isolate 02N7289 control region, partial sequence; mitochondrial"
KX461327,02N7290,oreganus,64.200841,-149.493673,7,"gi|1109547307|gb|KX461327.1| Junco hyemalis isolate 02N7290 control region, partial sequence; mitochondrial"
KX461328,02N7291,oreganus,64.200841,-149.493673,8,"gi|1109547308|gb|KX461328.1| Junco hyemalis isolate 02N7291 control region, partial sequence; mitochondrial"
KX461329,02N7294,oreganus,64.200841,-149.493673,9,"gi|1109547309|gb|KX461329.1| Junco hyemalis isolate 02N7294 control region, partial sequence; mitochondrial"
KX461330,02N7295,oreganus,64.200841,-149.493673,10,"gi|1109547310|gb|KX461330.1| Junco hyemalis isolate 02N7295 control region, partial sequence; mitochondrial"
KX461337,03N4309,oreganus,38.770146,-121.640625,11,"gi|1109547317|gb|KX461337.1| Junco hyemalis isolate 03N4309 control region, partial sequence; mitochondrial"
KX461338,04N5027,oreganus,53.45359,-130.149869,12,"gi|1109547318|gb|KX461338.1| Junco hyemalis isolate 04N5027 control region, partial sequence; mitochondrial"
KX461339,04N5029,oreganus,53.45359,-130.149869,13,"gi|1109547319|gb|KX461339.1| Junco hyemalis isolate 04N5029 control region, partial sequence; mitochondrial"
KX461340,04N5030,oreganus,53.45359,-130.149869,14,"gi|1109547320|gb|KX461340.1| Junco hyemalis isolate 04N5030 control region, partial sequence; mitochondrial"
KX461341,04N5031,oreganus,53.45359,-130.149869,15,"gi|1109547321|gb|KX461341.1| Junco hyemalis isolate 04N5031 control region, partial sequence; mitochondrial"
KX461342,04N5035,oreganus,53.45359,-130.149869,16,"gi|1109547322|gb|KX461342.1| Junco hyemalis isolate 04N5035 control region, partial sequence; mitochondrial"
KX461343,04N5043,oreganus,53.993429,-130.487521,17,"gi|1109547323|gb|KX461343.1| Junco hyemalis isolate 04N5043 control region, partial sequence; mitochondrial"
KX461344,04N5044,oreganus,53.993429,-130.487521,18,"gi|1109547324|gb|KX461344.1| Junco hyemalis isolate 04N5044 control region, partial sequence; mitochondrial"
KX461345,04N5045,oreganus,53.993429,-130.487521,19,"gi|1109547325|gb|KX461345.1| Junco hyemalis isolate 04N5045 control region, partial sequence; mitochondrial"
KX461346,04N5050,oreganus,53.993429,-130.487521,20,"gi|1109547326|gb|KX461346.1| Junco hyemalis isolate 04N5050 control region, partial sequence; mitochondrial"
KX461347,04N5051,oreganus,53.993429,-130.487521,21,"gi|1109547327|gb|KX461347.1| Junco hyemalis isolate 04N5051 control region, partial sequence; mitochondrial"
KX461348,04N5052,oreganus,53.993429,-130.487521,22,"gi|1109547328|gb|KX461348.1| Junco hyemalis isolate 04N5052 control region, partial sequence; mitochondrial"
KX461349,04N5054,oreganus,53.993429,-130.487521,23,"gi|1109547329|gb|KX461349.1| Junco hyemalis isolate 04N5054 control region, partial sequence; mitochondrial"
KX461350,04N5055,oreganus,53.993429,-130.487521,24,"gi|1109547330|gb|KX461350.1| Junco hyemalis isolate 04N5055 control region, partial sequence; mitochondrial"
KX461351,04N5056,oreganus,53.993429,-130.487521,25,"gi|1109547331|gb|KX461351.1| Junco hyemalis isolate 04N5056 control region, partial sequence; mitochondrial"
KX461352,05N0500,mearnsi,43.981768,-109.514929,26,"gi|1109547332|gb|KX461352.1| Junco hyemalis isolate 05N0500 control region, partial sequence; mitochondrial"
KX461353,05N0501,mearnsi,43.981768,-109.514929,27,"gi|1109547333|gb|KX461353.1| Junco hyemalis isolate 05N0501 control region, partial sequence; mitochondrial"
KX461354,05N0502,mearnsi,43.981768,-109.514929,28,"gi|1109547334|gb|KX461354.1| Junco hyemalis isolate 05N0502 control region, partial sequence; mitochondrial"
KX461355,05N0503,mearnsi,43.981768,-109.514929,29,"gi|1109547335|gb|KX461355.1| Junco hyemalis isolate 05N0503 control region, partial sequence; mitochondrial"
KX461356,05N0504,mearnsi,43.981768,-109.514929,30,"gi|1109547336|gb|KX461356.1| Junco hyemalis isolate 05N0504 control region, partial sequence; mitochondrial"
KX461357,05N0506,mearnsi,43.981768,-109.514929,31,"gi|1109547337|gb|KX461357.1| Junco hyemalis isolate 05N0506 control region, partial sequence; mitochondrial"
KX461358,05N0507,mearnsi,43.981768,-109.514929,32,"gi|1109547338|gb|KX461358.1| Junco hyemalis isolate 05N0507 control region, partial sequence; mitochondrial"
KX461359,05N0509,mearnsi,43.981768,-109.514929,33,"gi|1109547339|gb|KX461359.1| Junco hyemalis isolate 05N0509 control region, partial sequence; mitochondrial"
KX461360,05N0522,aikeni,44.48614,-104.45108,34,"gi|1109547340|gb|KX461360.1| Junco hyemalis isolate 05N0522 control region, partial sequence; mitochondrial"
KX461361,05N0523,aikeni,44.48614,-104.45108,35,"gi|1109547341|gb|KX461361.1| Junco hyemalis isolate 05N0523 control region, partial sequence; mitochondrial"
KX461362,05N0524,aikeni,44.59476,-104.41141,36,"gi|1109547342|gb|KX461362.1| Junco hyemalis isolate 05N0524 control region, partial sequence; mitochondrial"
KX461363,05N0525,aikeni,44.59476,-104.41141,37,"gi|1109547343|gb|KX461363.1| Junco hyemalis isolate 05N0525 control region, partial sequence; mitochondrial"
KX461364,05N0526,aikeni,44.59476,-104.41141,38,"gi|1109547344|gb|KX461364.1| Junco hyemalis isolate 05N0526 control region, partial sequence; mitochondrial"
KX461365,05N0527,aikeni,44.50185,-104.45238,39,"gi|1109547345|gb|KX461365.1| Junco hyemalis isolate 05N0527 control region, partial sequence; mitochondrial"
KX461366,05N0528,aikeni,44.50185,-104.45238,40,"gi|1109547346|gb|KX461366.1| Junco hyemalis isolate 05N0528 control region, partial sequence; mitochondrial"
KX461367,05N0529,aikeni,44.50185,-104.45238,41,"gi|1109547347|gb|KX461367.1| Junco hyemalis isolate 05N0529 control region, partial sequence; mitochondrial"
KX461368,05N0538,caniceps,40.8046,-110.87705,42,"gi|1109547348|gb|KX461368.1| Junco hyemalis isolate 05N0538 control region, partial sequence; mitochondrial"
KX461369,05N0539,caniceps,40.8046,-110.87705,43,"gi|1109547349|gb|KX461369.1| Junco hyemalis isolate 05N0539 control region, partial sequence; mitochondrial"
KX461370,05N0541,caniceps,40.8046,-110.87705,44,"gi|1109547350|gb|KX461370.1| Junco hyemalis isolate 05N0541 control region, partial sequence; mitochondrial"
KX461371,05N0542,caniceps,40.8046,-110.87705,45,"gi|1109547351|gb|KX461371.1| Junco hyemalis isolate 05N0542 control region, partial sequence; mitochondrial"
KX461372,05N0543,caniceps,40.8046,-110.87705,46,"gi|1109547352|gb|KX461372.1| Junco hyemalis isolate 05N0543 control region, partial sequence; mitochondrial"
KX461373,05N0544,caniceps,40.8046,-110.87705,47,"gi|1109547353|gb|KX461373.1| Junco hyemalis isolate 05N0544 control region, partial sequence; mitochondrial"
KX461374,05N0545,caniceps,40.8046,-110.87705,48,"gi|1109547354|gb|KX461374.1| Junco hyemalis isolate 05N0545 control region, partial sequence; mitochondrial"
KX461375,05N0546,caniceps,40.8046,-110.87705,49,"gi|1109547355|gb|KX461375.1| Junco hyemalis isolate 05N0546 control region, partial sequence; mitochondrial"
KX461376,05N0547,caniceps,40.8046,-110.87705,50,"gi|1109547356|gb|KX461376.1| Junco hyemalis isolate 05N0547 control region, partial sequence; mitochondrial"
KX461377,05N0571,dorsalis,34.01638,-109.6199,51,"gi|1109547357|gb|KX461377.1| Junco hyemalis isolate 05N0571 control region, partial sequence; mitochondrial"
KX461378,05N0572,dorsalis,34.01638,-109.6199,52,"gi|1109547358|gb|KX461378.1| Junco hyemalis isolate 05N0572 control region, partial sequence; mitochondrial"
KX461379,05N0573,dorsalis,34.01638,-109.6199,53,"gi|1109547359|gb|KX461379.1| Junco hyemalis isolate 05N0573 control region, partial sequence; mitochondrial"
KX461380,05N0574,dorsalis,34.01638,-109.6199,54,"gi|1109547360|gb|KX461380.1| Junco hyemalis isolate 05N0574 control region, partial sequence; mitochondrial"
KX461381,05N0575,dorsalis,34.01638,-109.6199,55,"gi|1109547361|gb|KX461381.1| Junco hyemalis isolate 05N0575 control region, partial sequence; mitochondrial"
KX461382,05N0582,dorsalis,33.92689,-109.45343,56,"gi|1109547362|gb|KX461382.1| Junco hyemalis isolate 05N0582 control region, partial sequence; mitochondrial"
KX461383,05N0583,dorsalis,33.92689,-109.45343,57,"gi|1109547363|gb|KX461383.1| Junco hyemalis isolate 05N0583 control region, partial sequence; mitochondrial"
KX461384,05N0584,dorsalis,33.92689,-109.45343,58,"gi|1109547364|gb|KX461384.1| Junco hyemalis isolate 05N0584 control region, partial sequence; mitochondrial"
KX461385,05N0585,dorsalis,33.92689,-109.45343,59,"gi|1109547365|gb|KX461385.1| Junco hyemalis isolate 05N0585 control region, partial sequence; mitochondrial"
KX461386,06N25589,dorsalis,43.89835,-114.90118,60,"gi|1109547366|gb|KX461386.1| Junco hyemalis isolate 06N25589 control region, partial sequence; mitochondrial"
KX461387,06N26275,oreganus,43.89835,-114.90118,61,"gi|1109547367|gb|KX461387.1| Junco hyemalis isolate 06N26275 control region, partial sequence; mitochondrial"
KX461388,06N26278,oreganus,43.89835,-114.90118,62,"gi|1109547368|gb|KX461388.1| Junco hyemalis isolate 06N26278 control region, partial sequence; mitochondrial"
KX461389,06N26281,oreganus,43.89835,-114.90118,63,"gi|1109547369|gb|KX461389.1| Junco hyemalis isolate 06N26281 control region, partial sequence; mitochondrial"
KX461390,06N26283,oreganus,43.89835,-114.90118,64,"gi|1109547370|gb|KX461390.1| Junco hyemalis isolate 06N26283 control region, partial sequence; mitochondrial"
KX461391,06N26284,oreganus,43.89835,-114.90118,65,"gi|1109547371|gb|KX461391.1| Junco hyemalis isolate 06N26284 control region, partial sequence; mitochondrial"
KX461392,06N26285,oreganus,43.89835,-114.90118,66,"gi|1109547372|gb|KX461392.1| Junco hyemalis isolate 06N26285 control region, partial sequence; mitochondrial"
KX461393,06N26286,oreganus,43.89835,-114.90118,67,"gi|1109547373|gb|KX461393.1| Junco hyemalis isolate 06N26286 control region, partial sequence; mitochondrial"
KX461394,06N26287,oreganus,43.89835,-114.90118,68,"gi|1109547374|gb|KX461394.1| Junco hyemalis isolate 06N26287 control region, partial sequence; mitochondrial"
KX461395,06N26290,oreganus,43.89835,-114.90118,69,"gi|1109547375|gb|KX461395.1| Junco hyemalis isolate 06N26290 control region, partial sequence; mitochondrial"
KX461396,06N26291,oreganus,43.89835,-114.90118,70,"gi|1109547376|gb|KX461396.1| Junco hyemalis isolate 06N26291 control region, partial sequence; mitochondrial"
KX461397,06N26292,oreganus,43.89835,-114.90118,71,"gi|1109547377|gb|KX461397.1| Junco hyemalis isolate 06N26292 control region, partial sequence; mitochondrial"
KX461398,06N26293,oreganus,43.89835,-114.90118,72,"gi|1109547378|gb|KX461398.1| Junco hyemalis isolate 06N26293 control region, partial sequence; mitochondrial"
KX461453,SCJU_3824,hyemalis,37.375136,-80.522747,73,"gi|1109547433|gb|KX461453.1| Junco hyemalis isolate SCJU-3824 control region, partial sequence; mitochondrial"
KX461454,SCJU_3826,hyemalis,37.375136,-80.522747,74,"gi|1109547434|gb|KX461454.1| Junco hyemalis isolate SCJU-3826 control region, partial sequence; mitochondrial"
KX461455,SCJU_3827,hyemalis,37.375136,-80.522747,75,"gi|1109547435|gb|KX461455.1| Junco hyemalis isolate SCJU-3827 control region, partial sequence; mitochondrial"
KX461456,SCJU_3828,hyemalis,37.375136,-80.522747,76,"gi|1109547436|gb|KX461456.1| Junco hyemalis isolate SCJU-3828 control region, partial sequence; mitochondrial"
KX461457,SCJU_3829,hyemalis,37.375136,-80.522747,77,"gi|1109547437|gb|KX461457.1| Junco hyemalis isolate SCJU-3829 control region, partial sequence; mitochondrial"
KX461458,SCJU_3830,hyemalis,37.375136,-80.522747,78,"gi|1109547438|gb|KX461458.1| Junco hyemalis isolate SCJU-3830 control region, partial sequence; mitochondrial"